traditional-thieves-bath-treatment,,,,,,,,2kg,,,,,Traditional - Thieves - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Traditional_-_Thieves_-_Front.png ,g,,,active
traditional-transform-bath-treatment,Traditional - Transform - Bath Treatment ,Sweet and easy evolution. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Transform, Product: Bath Treatment",true,Size,100g,,,,,Traditional - Transform - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Traditional_-_Transform_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Traditional_-_Transform_-_Front.png ,g,,,active
traditional-transform-bath-treatment,,,,,,,,250g,,,,,Traditional - Transform - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Traditional_-_Transform_-_Front.png ,g,,,active
traditional-transform-bath-treatment,,,,,,,,1kg,,,,,Traditional - Transform - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Traditional_-_Transform_-_Front.png ,g,,,active
traditional-transform-bath-treatment,,,,,,,,2kg,,,,,Traditional - Transform - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Traditional_-_Transform_-_Front.png ,g,,,active
traditional-violet-bath-treatment,Traditional - Violet - Bath Treatment ,Ease of communication. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Violet, Product: Bath Treatment",true,Size,100g,,,,,Traditional - Violet - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Traditional_-_Violet_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Traditional_-_Violet_-_Front.png ,g,,,active
traditional-violet-bath-treatment,,,,,,,,250g,,,,,Traditional - Violet - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Traditional_-_Violet_-_Front.png ,g,,,active
traditional-violet-bath-treatment,,,,,,,,1kg,,,,,Traditional - Violet - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Traditional_-_Violet_-_Front.png ,g,,,active
traditional-violet-bath-treatment,,,,,,,,2kg,,,,,Traditional - Violet - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Traditional_-_Violet_-_Front.png ,g,,,active
traditional-wild-love-bath-treatment,Traditional - Wild Love - Bath Treatment ,Accept the wild nature. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Wild Love, Product: Bath Treatment",true,Size,100g,,,,,Traditional - Wild Love - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Traditional_-_Wild Love_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Traditional_-_Wild Love_-_Front.png ,g,,,active
traditional-wild-love-bath-treatment,,,,,,,,250g,,,,,Traditional - Wild Love - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Traditional_-_Wild Love_-_Front.png ,g,,,active
traditional-wild-love-bath-treatment,,,,,,,,1kg,,,,,Traditional - Wild Love - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Traditional_-_Wild Love_-_Front.png ,g,,,active
traditional-wild-love-bath-treatment,,,,,,,,2kg,,,,,Traditional - Wild Love - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Traditional_-_Wild Love_-_Front.png ,g,,,active
vintage-all-the-orange-bath-treatment,Vintage - All The Orange - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: All The Orange, Product: Bath Treatment",true,Size,100g,,,,,Vintage - All The Orange - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_All The Orange_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_All The Orange_-_Front.png ,g,,,active
vintage-all-the-orange-bath-treatment,,,,,,,,250g,,,,,Vintage - All The Orange - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_All The Orange_-_Front.png ,g,,,active
vintage-all-the-orange-bath-treatment,,,,,,,,1kg,,,,,Vintage - All The Orange - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_All The Orange_-_Front.png ,g,,,active
vintage-all-the-orange-bath-treatment,,,,,,,,2kg,,,,,Vintage - All The Orange - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_All The Orange_-_Front.png ,g,,,active
vintage-bergamot-bath-treatment,Vintage - Bergamot - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Bergamot, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Bergamot - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Bergamot_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Bergamot_-_Front.png ,g,,,active
vintage-bergamot-bath-treatment,,,,,,,,250g,,,,,Vintage - Bergamot - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Bergamot_-_Front.png ,g,,,active
vintage-bergamot-bath-treatment,,,,,,,,1kg,,,,,Vintage - Bergamot - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Bergamot_-_Front.png ,g,,,active
vintage-bergamot-bath-treatment,,,,,,,,2kg,,,,,Vintage - Bergamot - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Bergamot_-_Front.png ,g,,,active
vintage-cedar-bath-treatment,Vintage - Cedar - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cedar, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Cedar - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Cedar_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Cedar_-_Front.png ,g,,,active
vintage-cedar-bath-treatment,,,,,,,,250g,,,,,Vintage - Cedar - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Cedar_-_Front.png ,g,,,active
vintage-cedar-bath-treatment,,,,,,,,1kg,,,,,Vintage - Cedar - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Cedar_-_Front.png ,g,,,active
vintage-cedar-bath-treatment,,,,,,,,2kg,,,,,Vintage - Cedar - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Cedar_-_Front.png ,g,,,active
vintage-coconut-bath-treatment,Vintage - Coconut - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Coconut, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Coconut - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Coconut_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Coconut_-_Front.png ,g,,,active
vintage-coconut-bath-treatment,,,,,,,,250g,,,,,Vintage - Coconut - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Coconut_-_Front.png ,g,,,active
vintage-coconut-bath-treatment,,,,,,,,1kg,,,,,Vintage - Coconut - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Coconut_-_Front.png ,g,,,active
vintage-coconut-bath-treatment,,,,,,,,2kg,,,,,Vintage - Coconut - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Coconut_-_Front.png ,g,,,active
vintage-coffee-bath-treatment,Vintage - Coffee - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Coffee, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Coffee - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Coffee_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Coffee_-_Front.png ,g,,,active
vintage-coffee-bath-treatment,,,,,,,,250g,,,,,Vintage - Coffee - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Coffee_-_Front.png ,g,,,active
vintage-coffee-bath-treatment,,,,,,,,1kg,,,,,Vintage - Coffee - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Coffee_-_Front.png ,g,,,active
vintage-coffee-bath-treatment,,,,,,,,2kg,,,,,Vintage - Coffee - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Coffee_-_Front.png ,g,,,active
vintage-elder-rose-bath-treatment,Vintage - Elder Rose - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Elder Rose, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Elder Rose - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Elder Rose_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Elder Rose_-_Front.png ,g,,,active
vintage-elder-rose-bath-treatment,,,,,,,,250g,,,,,Vintage - Elder Rose - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Elder Rose_-_Front.png ,g,,,active
vintage-elder-rose-bath-treatment,,,,,,,,1kg,,,,,Vintage - Elder Rose - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Elder Rose_-_Front.png ,g,,,active
vintage-elder-rose-bath-treatment,,,,,,,,2kg,,,,,Vintage - Elder Rose - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Elder Rose_-_Front.png ,g,,,active
vintage-eucalyptus-bath-treatment,Vintage - Eucalyptus - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Eucalyptus, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Eucalyptus - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Eucalyptus_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Eucalyptus_-_Front.png ,g,,,active
vintage-eucalyptus-bath-treatment,,,,,,,,250g,,,,,Vintage - Eucalyptus - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Eucalyptus_-_Front.png ,g,,,active
vintage-eucalyptus-bath-treatment,,,,,,,,1kg,,,,,Vintage - Eucalyptus - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Eucalyptus_-_Front.png ,g,,,active
vintage-eucalyptus-bath-treatment,,,,,,,,2kg,,,,,Vintage - Eucalyptus - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Eucalyptus_-_Front.png ,g,,,active
vintage-frankincense-bath-treatment,Vintage - Frankincense - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Frankincense, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Frankincense - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Frankincense_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Frankincense_-_Front.png ,g,,,active
vintage-frankincense-bath-treatment,,,,,,,,250g,,,,,Vintage - Frankincense - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Frankincense_-_Front.png ,g,,,active
vintage-frankincense-bath-treatment,,,,,,,,1kg,,,,,Vintage - Frankincense - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Frankincense_-_Front.png ,g,,,active
vintage-frankincense-bath-treatment,,,,,,,,2kg,,,,,Vintage - Frankincense - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Frankincense_-_Front.png ,g,,,active
vintage-frankincense-and-myrrh-bath-treatment,Vintage - Frankincense and Myrrh - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Frankincense and Myrrh, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Frankincense and Myrrh - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Frankincense and Myrrh_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Frankincense and Myrrh_-_Front.png ,g,,,active
vintage-frankincense-and-myrrh-bath-treatment,,,,,,,,250g,,,,,Vintage - Frankincense and Myrrh - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Frankincense and Myrrh_-_Front.png ,g,,,active
vintage-frankincense-and-myrrh-bath-treatment,,,,,,,,1kg,,,,,Vintage - Frankincense and Myrrh - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Frankincense and Myrrh_-_Front.png ,g,,,active
vintage-frankincense-and-myrrh-bath-treatment,,,,,,,,2kg,,,,,Vintage - Frankincense and Myrrh - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Frankincense and Myrrh_-_Front.png ,g,,,active
vintage-gardenia-bath-treatment,Vintage - Gardenia - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Gardenia, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Gardenia - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Gardenia_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Gardenia_-_Front.png ,g,,,active
vintage-gardenia-bath-treatment,,,,,,,,250g,,,,,Vintage - Gardenia - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Gardenia_-_Front.png ,g,,,active
vintage-gardenia-bath-treatment,,,,,,,,1kg,,,,,Vintage - Gardenia - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Gardenia_-_Front.png ,g,,,active
vintage-gardenia-bath-treatment,,,,,,,,2kg,,,,,Vintage - Gardenia - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Gardenia_-_Front.png ,g,,,active
vintage-ginger-blossom-bath-treatment,Vintage - Ginger blossom - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ginger blossom, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Ginger blossom - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Ginger blossom_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Ginger blossom_-_Front.png ,g,,,active
vintage-ginger-blossom-bath-treatment,,,,,,,,250g,,,,,Vintage - Ginger blossom - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Ginger blossom_-_Front.png ,g,,,active
vintage-ginger-blossom-bath-treatment,,,,,,,,1kg,,,,,Vintage - Ginger blossom - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Ginger blossom_-_Front.png ,g,,,active
vintage-ginger-blossom-bath-treatment,,,,,,,,2kg,,,,,Vintage - Ginger blossom - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Ginger blossom_-_Front.png ,g,,,active
vintage-green-tea-bath-treatment,Vintage - Green Tea - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Green Tea, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Green Tea - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Green Tea_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Green Tea_-_Front.png ,g,,,active
vintage-green-tea-bath-treatment,,,,,,,,250g,,,,,Vintage - Green Tea - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Green Tea_-_Front.png ,g,,,active
vintage-green-tea-bath-treatment,,,,,,,,1kg,,,,,Vintage - Green Tea - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Green Tea_-_Front.png ,g,,,active
vintage-green-tea-bath-treatment,,,,,,,,2kg,,,,,Vintage - Green Tea - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Green Tea_-_Front.png ,g,,,active
vintage-hard-candy-bath-treatment,Vintage - Hard Candy - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hard Candy, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Hard Candy - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Hard Candy_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Hard Candy_-_Front.png ,g,,,active
vintage-hard-candy-bath-treatment,,,,,,,,250g,,,,,Vintage - Hard Candy - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Hard Candy_-_Front.png ,g,,,active
vintage-hard-candy-bath-treatment,,,,,,,,1kg,,,,,Vintage - Hard Candy - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Hard Candy_-_Front.png ,g,,,active
vintage-hard-candy-bath-treatment,,,,,,,,2kg,,,,,Vintage - Hard Candy - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Hard Candy_-_Front.png ,g,,,active
vintage-honey-bath-treatment,Vintage - Honey - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Honey, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Honey - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Honey_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Honey_-_Front.png ,g,,,active
vintage-honey-bath-treatment,,,,,,,,250g,,,,,Vintage - Honey - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Honey_-_Front.png ,g,,,active
vintage-honey-bath-treatment,,,,,,,,1kg,,,,,Vintage - Honey - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Honey_-_Front.png ,g,,,active
